community	Per Capita Income	Insurance Coverage %
ALBANY PARK	21323	0.759
ARCHER HEIGHTS	16134	0.774
ARMOUR SQUARE	16148	0.804
ASHBURN	23482	0.888
AUBURN GRESHAM	15528	0.844
AUSTIN	15957	0.828
AVALON PARK	24454	0.876
AVONDALE	20039	0.743
BELMONT CRAGIN	15461	0.764
BEVERLY	39523	0.959
BRIDGEPORT	22694	0.828
BRIGHTON PARK	13089	0.73
BURNSIDE	12515	0.88
CALUMET HEIGHTS	28887	0.906
CHATHAM	18881	0.855
CHICAGO LAWN	13231	0.784
CLEARING	25113	0.887
DOUGLAS	23791	0.891
DUNNING	26282	0.858
EAST GARFIELD PARK	12961	0.848
EAST SIDE	17104	0.849
EDGEWATER	33385	0.856
EDISON PARK	40959	0.956
ENGLEWOOD	11888	0.834
FOREST GLEN	44164	0.95
FULLER PARK	10432	0.849
GAGE PARK	12171	0.743
GARFIELD RIDGE	26353	0.901
GRAND BOULEVARD	23472	0.875
GREATER GRAND CROSSING	17285	0.849
HEGEWISCH	22677	0.889
HERMOSA	15089	0.751
HUMBOLDT PARK	13781	0.782
HYDE PARK	39056	0.917
IRVING PARK	27249	0.796
JEFFERSON PARK	27751	0.874
KENWOOD	35911	0.92
LAKE VIEW	60058	0.939
LINCOLN PARK	71551	0.958
LINCOLN SQUARE	37524	0.879
LOGAN SQUARE	31908	0.847
LOOP	65526	0.96
LOWER WEST SIDE	16444	0.747
MCKINLEY PARK	16954	0.804
MONTCLARE	22014	0.832
MORGAN PARK	27149	0.921
MOUNT GREENWOOD	34381	0.973
NEAR NORTH SIDE	88669	0.951
NEAR SOUTH SIDE	59077	0.971
NEAR WEST SIDE	44689	0.931
NEW CITY	12765	0.765
NORTH CENTER	57123	0.944
NORTH LAWNDALE	12034	0.849
NORTH PARK	26576	0.882
NORWOOD PARK	32875	0.945
OAKLAND	25828	0.828
OHARE	19252	0.904
PORTAGE PARK	24336	0.836
PULLMAN	20588	0.85
RIVERDALE	8201	0.87
ROGERS PARK	23939	0.829
ROSELAND	17949	0.866
SOUTH CHICAGO	16579	0.856
SOUTH DEERING	14685	0.858
SOUTH LAWNDALE	10402	0.708
SOUTH SHORE	19398	0.856
UPTOWN	35787	0.861
WASHINGTON HEIGHTS	19713	0.895
WASHINGTON PARK	13785	0.893
WEST ELSDON	15754	0.85
WEST ENGLEWOOD	11317	0.807
WEST GARFIELD PARK	10934	0.827
WEST LAWN	16907	0.824
WEST PULLMAN	16563	0.866
WEST RIDGE	23040	0.836
WEST TOWN	43198	0.888
WOODLAWN	18672	0.893
